sensor_id,timestamp,engine_temperature
1,2025-06-03T12:37:56.140034,90.0
1,2025-06-03T12:37:57.140034,90.0
1,2025-06-03T12:37:58.140034,90.0
1,2025-06-03T12:37:59.140034,90.0
1,2025-06-03T12:38:00.140034,89.46
1,2025-06-03T12:38:01.140034,90.0
1,2025-06-03T12:38:02.140034,90.0
1,2025-06-03T12:38:03.140034,90.0
1,2025-06-03T12:38:04.140034,90.0
1,2025-06-03T12:38:05.140034,90.0
1,2025-06-03T12:38:06.140034,90.0
1,2025-06-03T12:38:07.140034,90.0
1,2025-06-03T12:38:08.140034,90.0
1,2025-06-03T12:38:09.140034,90.0
1,2025-06-03T12:38:10.140034,90.0
1,2025-06-03T12:38:11.140034,90.0
1,2025-06-03T12:38:12.140034,90.0
1,2025-06-03T12:38:13.140034,89.46
1,2025-06-03T12:38:14.140034,90.0
1,2025-06-03T12:38:15.140034,90.0
1,2025-06-03T12:38:16.140034,90.0
1,2025-06-03T12:38:17.140034,90.0
1,2025-06-03T12:38:18.140034,90.0
1,2025-06-03T12:38:19.140034,89.46
1,2025-06-03T12:38:20.140034,89.46
1,2025-06-03T12:38:21.140034,90.0
1,2025-06-03T12:38:22.140034,90.0
1,2025-06-03T12:38:23.140034,90.0
1,2025-06-03T12:38:24.140034,89.46
1,2025-06-03T12:38:25.140034,90.0
1,2025-06-03T12:38:26.140034,90.0
1,2025-06-03T12:38:27.140034,89.46
1,2025-06-03T12:38:28.140034,90.0
1,2025-06-03T12:38:29.140034,89.46
1,2025-06-03T12:38:30.140034,90.0
1,2025-06-03T12:38:31.140034,89.46
1,2025-06-03T12:38:32.140034,90.0
1,2025-06-03T12:38:33.140034,90.0
1,2025-06-03T12:38:34.140034,90.0
1,2025-06-03T12:38:35.140034,90.0
1,2025-06-03T12:38:36.140034,90.0
1,2025-06-03T12:38:37.140034,90.0
1,2025-06-03T12:38:38.140034,89.46
1,2025-06-03T12:38:39.140034,89.46
1,2025-06-03T12:38:40.140034,78.18
1,2025-06-03T12:38:41.140034,75.77
1,2025-06-03T12:38:42.140034,76.89
1,2025-06-03T12:38:43.140034,78.18
1,2025-06-03T12:38:44.140034,79.3
1,2025-06-03T12:38:45.140034,89.46
1,2025-06-03T12:38:46.140034,89.46
1,2025-06-03T12:38:47.140034,83.24
1,2025-06-03T12:38:48.140034,84.48
1,2025-06-03T12:38:49.140034,85.89
1,2025-06-03T12:38:50.140034,87.35
1,2025-06-03T12:38:51.140034,88.8
1,2025-06-03T12:38:52.140034,90.0
1,2025-06-03T12:38:53.140034,89.46
1,2025-06-03T12:38:54.140034,90.0
1,2025-06-03T12:38:55.140034,89.46
1,2025-06-03T12:38:56.140034,90.0
1,2025-06-03T12:38:57.140034,90.0
1,2025-06-03T12:38:58.140034,89.46
1,2025-06-03T12:38:59.140034,90.0
1,2025-06-03T12:39:00.140034,89.46
1,2025-06-03T12:39:01.140034,90.0
1,2025-06-03T12:39:02.140034,90.0
1,2025-06-03T12:39:03.140034,90.0
1,2025-06-03T12:39:04.140034,89.46
1,2025-06-03T12:39:05.140034,90.0
1,2025-06-03T12:39:06.140034,90.0
1,2025-06-03T12:39:07.140034,90.0
1,2025-06-03T12:39:08.140034,89.46
1,2025-06-03T12:39:09.140034,90.0
1,2025-06-03T12:39:10.140034,90.0
1,2025-06-03T12:39:11.140034,90.0
1,2025-06-03T12:39:12.140034,90.0
1,2025-06-03T12:39:13.140034,90.0
1,2025-06-03T12:39:14.140034,90.0
1,2025-06-03T12:39:15.140034,90.0
1,2025-06-03T12:39:16.140034,90.0
1,2025-06-03T12:39:17.140034,90.0
1,2025-06-03T12:39:18.140034,90.0
1,2025-06-03T12:39:19.140034,90.0
1,2025-06-03T12:39:20.140034,90.0
1,2025-06-03T12:39:21.140034,89.46
1,2025-06-03T12:39:22.140034,90.0
1,2025-06-03T12:39:23.140034,90.0
1,2025-06-03T12:39:24.140034,90.0
1,2025-06-03T12:39:25.140034,90.0
1,2025-06-03T12:39:26.140034,90.0
1,2025-06-03T12:39:27.140034,90.0
1,2025-06-03T12:39:28.140034,90.0
1,2025-06-03T12:39:29.140034,90.0
1,2025-06-03T12:39:30.140034,90.0
1,2025-06-03T12:39:31.140034,90.0
1,2025-06-03T12:39:32.140034,90.0
1,2025-06-03T12:39:33.140034,90.0
1,2025-06-03T12:39:34.140034,89.46
1,2025-06-03T12:39:35.140034,89.46
1,2025-06-03T12:39:36.140034,89.46
1,2025-06-03T12:39:37.140034,90.0
1,2025-06-03T12:39:38.140034,90.0
1,2025-06-03T12:39:39.140034,90.0
1,2025-06-03T12:39:40.140034,90.0
1,2025-06-03T12:39:41.140034,90.0
1,2025-06-03T12:39:42.140034,89.46
1,2025-06-03T12:39:43.140034,89.46
1,2025-06-03T12:39:44.140034,90.0
1,2025-06-03T12:39:45.140034,90.0
1,2025-06-03T12:39:46.140034,90.0
1,2025-06-03T12:39:47.140034,90.0
1,2025-06-03T12:39:48.140034,90.0
1,2025-06-03T12:39:49.140034,90.0
1,2025-06-03T12:39:50.140034,90.0
1,2025-06-03T12:39:51.140034,90.0
1,2025-06-03T12:39:52.140034,90.0
1,2025-06-03T12:39:53.140034,90.0
1,2025-06-03T12:39:54.140034,90.0
1,2025-06-03T12:39:55.140034,90.0
1,2025-06-03T12:39:56.140034,90.0
1,2025-06-03T12:39:57.140034,90.0
1,2025-06-03T12:39:58.140034,89.46
1,2025-06-03T12:39:59.140034,89.46
1,2025-06-03T12:40:00.140034,89.46
1,2025-06-03T12:40:01.140034,90.0
1,2025-06-03T12:40:02.140034,90.0
1,2025-06-03T12:40:03.140034,90.0
1,2025-06-03T12:40:04.140034,89.46
1,2025-06-03T12:40:05.140034,90.0
1,2025-06-03T12:40:06.140034,89.46
1,2025-06-03T12:40:07.140034,89.46
1,2025-06-03T12:40:08.140034,90.0
1,2025-06-03T12:40:09.140034,89.46
1,2025-06-03T12:40:10.140034,90.0
1,2025-06-03T12:40:11.140034,90.0
1,2025-06-03T12:40:12.140034,90.0
1,2025-06-03T12:40:13.140034,90.0
1,2025-06-03T12:40:14.140034,89.46
1,2025-06-03T12:40:15.140034,90.0
1,2025-06-03T12:40:16.140034,90.0
1,2025-06-03T12:40:17.140034,90.0
1,2025-06-03T12:40:18.140034,90.0
1,2025-06-03T12:40:19.140034,90.0
1,2025-06-03T12:40:20.140034,89.46
1,2025-06-03T12:40:21.140034,90.0
1,2025-06-03T12:40:22.140034,90.0
1,2025-06-03T12:40:23.140034,90.0
1,2025-06-03T12:40:24.140034,90.0
1,2025-06-03T12:40:25.140034,89.46
1,2025-06-03T12:40:26.140034,90.0
1,2025-06-03T12:40:27.140034,90.0
1,2025-06-03T12:40:28.140034,90.0
1,2025-06-03T12:40:29.140034,89.46
1,2025-06-03T12:40:30.140034,90.0
1,2025-06-03T12:40:31.140034,90.0
1,2025-06-03T12:40:32.140034,90.0
1,2025-06-03T12:40:33.140034,90.0
1,2025-06-03T12:40:34.140034,89.46
1,2025-06-03T12:40:35.140034,89.46
1,2025-06-03T12:40:36.140034,90.0
1,2025-06-03T12:40:37.140034,89.46
1,2025-06-03T12:40:38.140034,89.46
1,2025-06-03T12:40:39.140034,90.0
1,2025-06-03T12:40:40.140034,90.0
1,2025-06-03T12:40:41.140034,90.0
1,2025-06-03T12:40:42.140034,89.46
1,2025-06-03T12:40:43.140034,90.0
1,2025-06-03T12:40:44.140034,90.0
1,2025-06-03T12:40:45.140034,90.0
1,2025-06-03T12:40:46.140034,89.46
1,2025-06-03T12:40:47.140034,90.0
1,2025-06-03T12:40:48.140034,90.0
1,2025-06-03T12:40:49.140034,90.0
1,2025-06-03T12:40:50.140034,90.0
1,2025-06-03T12:40:51.140034,90.0
1,2025-06-03T12:40:52.140034,89.46
1,2025-06-03T12:40:53.140034,89.46
1,2025-06-03T12:40:54.140034,90.0
1,2025-06-03T12:40:55.140034,90.0
1,2025-06-03T12:40:56.140034,90.0
1,2025-06-03T12:40:57.140034,90.0
1,2025-06-03T12:40:58.140034,90.0
1,2025-06-03T12:40:59.140034,90.0
1,2025-06-03T12:41:00.140034,90.0
1,2025-06-03T12:41:01.140034,90.0
1,2025-06-03T12:41:02.140034,90.0
1,2025-06-03T12:41:03.140034,90.0
1,2025-06-03T12:41:04.140034,89.46
1,2025-06-03T12:41:05.140034,90.0
1,2025-06-03T12:41:06.140034,90.0
1,2025-06-03T12:41:07.140034,89.46
1,2025-06-03T12:41:08.140034,89.46
1,2025-06-03T12:41:09.140034,90.0
1,2025-06-03T12:41:10.140034,90.0
1,2025-06-03T12:41:11.140034,90.0
1,2025-06-03T12:41:12.140034,89.46
1,2025-06-03T12:41:13.140034,90.0
1,2025-06-03T12:41:14.140034,90.0
1,2025-06-03T12:41:15.140034,89.46
1,2025-06-03T12:41:16.140034,90.0
1,2025-06-03T12:41:17.140034,90.0
1,2025-06-03T12:41:18.140034,89.46
1,2025-06-03T12:41:19.140034,90.0
1,2025-06-03T12:41:20.140034,90.0
1,2025-06-03T12:41:21.140034,90.0
1,2025-06-03T12:41:22.140034,90.0
1,2025-06-03T12:41:23.140034,90.0
1,2025-06-03T12:41:24.140034,90.0
1,2025-06-03T12:41:25.140034,90.0
1,2025-06-03T12:41:26.140034,90.0
1,2025-06-03T12:41:27.140034,89.46
1,2025-06-03T12:41:28.140034,90.0
1,2025-06-03T12:41:29.140034,89.46
1,2025-06-03T12:41:30.140034,90.0
1,2025-06-03T12:41:31.140034,89.46
1,2025-06-03T12:41:32.140034,90.0
1,2025-06-03T12:41:33.140034,89.46
1,2025-06-03T12:41:34.140034,90.0
1,2025-06-03T12:41:35.140034,89.46
1,2025-06-03T12:41:36.140034,90.0
1,2025-06-03T12:41:37.140034,90.0
1,2025-06-03T12:41:38.140034,89.46
1,2025-06-03T12:41:39.140034,90.0
1,2025-06-03T12:41:40.140034,90.0
1,2025-06-03T12:41:41.140034,89.46
1,2025-06-03T12:41:42.140034,89.46
1,2025-06-03T12:41:43.140034,90.0
1,2025-06-03T12:41:44.140034,90.0
1,2025-06-03T12:41:45.140034,90.0
1,2025-06-03T12:41:46.140034,90.0
1,2025-06-03T12:41:47.140034,90.0
1,2025-06-03T12:41:48.140034,90.0
1,2025-06-03T12:41:49.140034,90.0
1,2025-06-03T12:41:50.140034,90.0
1,2025-06-03T12:41:51.140034,90.0
1,2025-06-03T12:41:52.140034,90.0
1,2025-06-03T12:41:53.140034,90.0
1,2025-06-03T12:41:54.140034,90.0
1,2025-06-03T12:41:55.140034,90.0
1,2025-06-03T12:41:56.140034,89.46
1,2025-06-03T12:41:57.140034,90.0
1,2025-06-03T12:41:58.140034,90.0
1,2025-06-03T12:41:59.140034,90.0
1,2025-06-03T12:42:00.140034,89.46
1,2025-06-03T12:42:01.140034,90.0
1,2025-06-03T12:42:02.140034,90.0
1,2025-06-03T12:42:03.140034,90.0
1,2025-06-03T12:42:04.140034,89.46
1,2025-06-03T12:42:05.140034,90.0
1,2025-06-03T12:42:06.140034,90.0
1,2025-06-03T12:42:07.140034,90.0
1,2025-06-03T12:42:08.140034,90.0
1,2025-06-03T12:42:09.140034,90.0
1,2025-06-03T12:42:10.140034,90.0
1,2025-06-03T12:42:11.140034,90.0
1,2025-06-03T12:42:12.140034,90.0
1,2025-06-03T12:42:13.140034,90.0
1,2025-06-03T12:42:14.140034,90.0
1,2025-06-03T12:42:15.140034,90.0
1,2025-06-03T12:42:16.140034,90.0
1,2025-06-03T12:42:17.140034,90.0
1,2025-06-03T12:42:18.140034,90.0
1,2025-06-03T12:42:19.140034,90.0
1,2025-06-03T12:42:20.140034,90.0
1,2025-06-03T12:42:21.140034,90.0
1,2025-06-03T12:42:22.140034,90.0
1,2025-06-03T12:42:23.140034,90.0
1,2025-06-03T12:42:24.140034,90.0
1,2025-06-03T12:42:25.140034,90.0
1,2025-06-03T12:42:26.140034,89.46
1,2025-06-03T12:42:27.140034,90.0
1,2025-06-03T12:42:28.140034,90.0
1,2025-06-03T12:42:29.140034,90.0
1,2025-06-03T12:42:30.140034,90.0
1,2025-06-03T12:42:31.140034,90.0
1,2025-06-03T12:42:32.140034,90.0
1,2025-06-03T12:42:33.140034,90.0
1,2025-06-03T12:42:34.140034,90.0
1,2025-06-03T12:42:35.140034,90.0
1,2025-06-03T12:42:36.140034,90.0
1,2025-06-03T12:42:37.140034,90.0
1,2025-06-03T12:42:38.140034,89.46
1,2025-06-03T12:42:39.140034,90.0
1,2025-06-03T12:42:40.140034,90.0
1,2025-06-03T12:42:41.140034,90.0
1,2025-06-03T12:42:42.140034,90.0
1,2025-06-03T12:42:43.140034,90.0
1,2025-06-03T12:42:44.140034,89.46
1,2025-06-03T12:42:45.140034,90.0
1,2025-06-03T12:42:46.140034,90.0
1,2025-06-03T12:42:47.140034,90.0
1,2025-06-03T12:42:48.140034,90.0
1,2025-06-03T12:42:49.140034,90.0
1,2025-06-03T12:42:50.140034,90.0
1,2025-06-03T12:42:51.140034,85.95
1,2025-06-03T12:42:52.140034,83.11
1,2025-06-03T12:42:53.140034,89.46
1,2025-06-03T12:42:54.140034,81.76
1,2025-06-03T12:42:55.140034,89.46
1,2025-06-03T12:42:56.140034,84.22
1,2025-06-03T12:42:57.140034,85.4
1,2025-06-03T12:42:58.140034,86.75
1,2025-06-03T12:42:59.140034,88.03
1,2025-06-03T12:43:00.140034,89.1
1,2025-06-03T12:43:01.140034,90.0
1,2025-06-03T12:43:02.140034,90.0
1,2025-06-03T12:43:03.140034,90.0
1,2025-06-03T12:43:04.140034,90.0
1,2025-06-03T12:43:05.140034,90.0
1,2025-06-03T12:43:06.140034,89.46
1,2025-06-03T12:43:07.140034,89.46
1,2025-06-03T12:43:08.140034,89.46
1,2025-06-03T12:43:09.140034,90.0
1,2025-06-03T12:43:10.140034,89.46
1,2025-06-03T12:43:11.140034,90.0
1,2025-06-03T12:43:12.140034,90.0
1,2025-06-03T12:43:13.140034,90.0
1,2025-06-03T12:43:14.140034,90.0
1,2025-06-03T12:43:15.140034,90.0
1,2025-06-03T12:43:16.140034,90.0
1,2025-06-03T12:43:17.140034,90.0
1,2025-06-03T12:43:18.140034,90.0
1,2025-06-03T12:43:19.140034,90.0
1,2025-06-03T12:43:20.140034,90.0
1,2025-06-03T12:43:21.140034,89.46
1,2025-06-03T12:43:22.140034,89.46
1,2025-06-03T12:43:23.140034,90.0
1,2025-06-03T12:43:24.140034,90.0
1,2025-06-03T12:43:25.140034,90.0
1,2025-06-03T12:43:26.140034,90.0
1,2025-06-03T12:43:27.140034,90.0
1,2025-06-03T12:43:28.140034,89.46
1,2025-06-03T12:43:29.140034,90.0
1,2025-06-03T12:43:30.140034,90.0
1,2025-06-03T12:43:31.140034,90.0
1,2025-06-03T12:43:32.140034,90.0
1,2025-06-03T12:43:33.140034,90.0
1,2025-06-03T12:43:34.140034,89.46
1,2025-06-03T12:43:35.140034,90.0
1,2025-06-03T12:43:36.140034,89.46
1,2025-06-03T12:43:37.140034,90.0
1,2025-06-03T12:43:38.140034,90.0
1,2025-06-03T12:43:39.140034,90.0
1,2025-06-03T12:43:40.140034,90.0
1,2025-06-03T12:43:41.140034,90.0
1,2025-06-03T12:43:42.140034,90.0
1,2025-06-03T12:43:43.140034,90.0
1,2025-06-03T12:43:44.140034,90.0
1,2025-06-03T12:43:45.140034,90.0
1,2025-06-03T12:43:46.140034,90.0
1,2025-06-03T12:43:47.140034,90.0
1,2025-06-03T12:43:48.140034,90.0
1,2025-06-03T12:43:49.140034,90.0
1,2025-06-03T12:43:50.140034,90.0
1,2025-06-03T12:43:51.140034,90.0
1,2025-06-03T12:43:52.140034,90.0
1,2025-06-03T12:43:53.140034,89.46
1,2025-06-03T12:43:54.140034,90.0
1,2025-06-03T12:43:55.140034,90.0
1,2025-06-03T12:43:56.140034,90.0
1,2025-06-03T12:43:57.140034,90.0
1,2025-06-03T12:43:58.140034,90.0
1,2025-06-03T12:43:59.140034,90.0
1,2025-06-03T12:44:00.140034,90.0
1,2025-06-03T12:44:01.140034,90.0
1,2025-06-03T12:44:02.140034,90.0
1,2025-06-03T12:44:03.140034,90.0
1,2025-06-03T12:44:04.140034,90.0
1,2025-06-03T12:44:05.140034,89.46
1,2025-06-03T12:44:06.140034,90.0
1,2025-06-03T12:44:07.140034,90.0
1,2025-06-03T12:44:08.140034,90.0
1,2025-06-03T12:44:09.140034,90.0
1,2025-06-03T12:44:10.140034,90.0
1,2025-06-03T12:44:11.140034,89.46
1,2025-06-03T12:44:12.140034,90.0
1,2025-06-03T12:44:13.140034,89.46
1,2025-06-03T12:44:14.140034,90.0
1,2025-06-03T12:44:15.140034,90.0
1,2025-06-03T12:44:16.140034,90.0
1,2025-06-03T12:44:17.140034,90.0
1,2025-06-03T12:44:18.140034,90.0
1,2025-06-03T12:44:19.140034,90.0
1,2025-06-03T12:44:20.140034,90.0
1,2025-06-03T12:44:21.140034,90.0
1,2025-06-03T12:44:22.140034,89.46
1,2025-06-03T12:44:23.140034,90.0
1,2025-06-03T12:44:24.140034,90.0
1,2025-06-03T12:44:25.140034,90.0
1,2025-06-03T12:44:26.140034,90.0
1,2025-06-03T12:44:27.140034,90.0
1,2025-06-03T12:44:28.140034,90.0
1,2025-06-03T12:44:29.140034,90.0
1,2025-06-03T12:44:30.140034,90.0
1,2025-06-03T12:44:31.140034,90.0
1,2025-06-03T12:44:32.140034,90.0
1,2025-06-03T12:44:33.140034,90.0
1,2025-06-03T12:44:34.140034,90.0
1,2025-06-03T12:44:35.140034,90.0
1,2025-06-03T12:44:36.140034,89.46
1,2025-06-03T12:44:37.140034,90.0
1,2025-06-03T12:44:38.140034,90.0
1,2025-06-03T12:44:39.140034,90.0
1,2025-06-03T12:44:40.140034,90.0
1,2025-06-03T12:44:41.140034,89.46
1,2025-06-03T12:44:42.140034,90.0
1,2025-06-03T12:44:43.140034,90.0
1,2025-06-03T12:44:44.140034,90.0
1,2025-06-03T12:44:45.140034,90.0
1,2025-06-03T12:44:46.140034,90.0
1,2025-06-03T12:44:47.140034,90.0
1,2025-06-03T12:44:48.140034,90.0
1,2025-06-03T12:44:49.140034,89.46
1,2025-06-03T12:44:50.140034,90.0
1,2025-06-03T12:44:51.140034,90.0
1,2025-06-03T12:44:52.140034,90.0
1,2025-06-03T12:44:53.140034,90.0
1,2025-06-03T12:44:54.140034,90.0
1,2025-06-03T12:44:55.140034,89.46
1,2025-06-03T12:44:56.140034,90.0
1,2025-06-03T12:44:57.140034,85.33
1,2025-06-03T12:44:58.140034,89.46
1,2025-06-03T12:44:59.140034,78.68
1,2025-06-03T12:45:00.140034,79.81
1,2025-06-03T12:45:01.140034,81.11
1,2025-06-03T12:45:02.140034,82.17
1,2025-06-03T12:45:03.140034,83.36
1,2025-06-03T12:45:04.140034,84.65
1,2025-06-03T12:45:05.140034,89.46
1,2025-06-03T12:45:06.140034,87.31
1,2025-06-03T12:45:07.140034,89.46
1,2025-06-03T12:45:08.140034,90.0
1,2025-06-03T12:45:09.140034,89.46
1,2025-06-03T12:45:10.140034,90.0
1,2025-06-03T12:45:11.140034,90.0
1,2025-06-03T12:45:12.140034,89.46
1,2025-06-03T12:45:13.140034,90.0
1,2025-06-03T12:45:14.140034,90.0
1,2025-06-03T12:45:15.140034,90.0
1,2025-06-03T12:45:16.140034,90.0
1,2025-06-03T12:45:17.140034,89.46
1,2025-06-03T12:45:18.140034,90.0
1,2025-06-03T12:45:19.140034,90.0
1,2025-06-03T12:45:20.140034,90.0
1,2025-06-03T12:45:21.140034,90.0
1,2025-06-03T12:45:22.140034,89.46
1,2025-06-03T12:45:23.140034,90.0
1,2025-06-03T12:45:24.140034,90.0
1,2025-06-03T12:45:25.140034,90.0
1,2025-06-03T12:45:26.140034,90.0
1,2025-06-03T12:45:27.140034,89.46
1,2025-06-03T12:45:28.140034,90.0
1,2025-06-03T12:45:29.140034,89.46
1,2025-06-03T12:45:30.140034,90.0
1,2025-06-03T12:45:31.140034,90.0
1,2025-06-03T12:45:32.140034,90.0
1,2025-06-03T12:45:33.140034,90.0
1,2025-06-03T12:45:34.140034,90.0
1,2025-06-03T12:45:35.140034,90.0
1,2025-06-03T12:45:36.140034,89.46
1,2025-06-03T12:45:37.140034,90.0
1,2025-06-03T12:45:38.140034,90.0
1,2025-06-03T12:45:39.140034,90.0
1,2025-06-03T12:45:40.140034,90.0
1,2025-06-03T12:45:41.140034,90.0
1,2025-06-03T12:45:42.140034,90.0
1,2025-06-03T12:45:43.140034,90.0
1,2025-06-03T12:45:44.140034,90.0
1,2025-06-03T12:45:45.140034,90.0
1,2025-06-03T12:45:46.140034,90.0
1,2025-06-03T12:45:47.140034,90.0
1,2025-06-03T12:45:48.140034,90.0
1,2025-06-03T12:45:49.140034,90.0
1,2025-06-03T12:45:50.140034,90.0
1,2025-06-03T12:45:51.140034,90.0
1,2025-06-03T12:45:52.140034,90.0
1,2025-06-03T12:45:53.140034,89.46
1,2025-06-03T12:45:54.140034,90.0
1,2025-06-03T12:45:55.140034,90.0
1,2025-06-03T12:45:56.140034,89.46
1,2025-06-03T12:45:57.140034,89.46
1,2025-06-03T12:45:58.140034,90.0
1,2025-06-03T12:45:59.140034,89.46
1,2025-06-03T12:46:00.140034,90.0
1,2025-06-03T12:46:01.140034,90.0
1,2025-06-03T12:46:02.140034,90.0
1,2025-06-03T12:46:03.140034,90.0
1,2025-06-03T12:46:04.140034,90.0
1,2025-06-03T12:46:05.140034,90.0
1,2025-06-03T12:46:06.140034,89.46
1,2025-06-03T12:46:07.140034,89.46
1,2025-06-03T12:46:08.140034,89.46
1,2025-06-03T12:46:09.140034,90.0
1,2025-06-03T12:46:10.140034,89.46
1,2025-06-03T12:46:11.140034,90.0
1,2025-06-03T12:46:12.140034,90.0
1,2025-06-03T12:46:13.140034,89.46
1,2025-06-03T12:46:14.140034,90.0
1,2025-06-03T12:46:15.140034,90.0
1,2025-06-03T12:46:16.140034,89.46
1,2025-06-03T12:46:17.140034,89.46
1,2025-06-03T12:46:18.140034,90.0
1,2025-06-03T12:46:19.140034,90.0
1,2025-06-03T12:46:20.140034,90.0
1,2025-06-03T12:46:21.140034,90.0
1,2025-06-03T12:46:22.140034,90.0
1,2025-06-03T12:46:23.140034,90.0
1,2025-06-03T12:46:24.140034,89.46
1,2025-06-03T12:46:25.140034,89.46
1,2025-06-03T12:46:26.140034,90.0
1,2025-06-03T12:46:27.140034,89.46
1,2025-06-03T12:46:28.140034,90.0
1,2025-06-03T12:46:29.140034,90.0
1,2025-06-03T12:46:30.140034,90.0
1,2025-06-03T12:46:31.140034,90.0
1,2025-06-03T12:46:32.140034,90.0
1,2025-06-03T12:46:33.140034,90.0
1,2025-06-03T12:46:34.140034,90.0
1,2025-06-03T12:46:35.140034,89.46
1,2025-06-03T12:46:36.140034,90.0
1,2025-06-03T12:46:37.140034,90.0
1,2025-06-03T12:46:38.140034,89.46
1,2025-06-03T12:46:39.140034,90.0
1,2025-06-03T12:46:40.140034,90.0
1,2025-06-03T12:46:41.140034,90.0
1,2025-06-03T12:46:42.140034,90.0
1,2025-06-03T12:46:43.140034,90.0
1,2025-06-03T12:46:44.140034,90.0
1,2025-06-03T12:46:45.140034,89.46
1,2025-06-03T12:46:46.140034,90.0
1,2025-06-03T12:46:47.140034,90.0
1,2025-06-03T12:46:48.140034,90.0
1,2025-06-03T12:46:49.140034,90.0
1,2025-06-03T12:46:50.140034,90.0
1,2025-06-03T12:46:51.140034,90.0
1,2025-06-03T12:46:52.140034,89.46
1,2025-06-03T12:46:53.140034,90.0
1,2025-06-03T12:46:54.140034,90.0
1,2025-06-03T12:46:55.140034,90.0
1,2025-06-03T12:46:56.140034,90.0
1,2025-06-03T12:46:57.140034,90.0
1,2025-06-03T12:46:58.140034,90.0
1,2025-06-03T12:46:59.140034,90.0
1,2025-06-03T12:47:00.140034,90.0
1,2025-06-03T12:47:01.140034,90.0
1,2025-06-03T12:47:02.140034,90.0
1,2025-06-03T12:47:03.140034,90.0
1,2025-06-03T12:47:04.140034,90.0
1,2025-06-03T12:47:05.140034,85.18
1,2025-06-03T12:47:06.140034,86.61
1,2025-06-03T12:47:07.140034,87.67
1,2025-06-03T12:47:08.140034,88.88
1,2025-06-03T12:47:09.140034,90.0
1,2025-06-03T12:47:10.140034,90.0
1,2025-06-03T12:47:11.140034,89.46
1,2025-06-03T12:47:12.140034,90.0
1,2025-06-03T12:47:13.140034,90.0
1,2025-06-03T12:47:14.140034,89.46
1,2025-06-03T12:47:15.140034,90.0
1,2025-06-03T12:47:16.140034,89.46
1,2025-06-03T12:47:17.140034,90.0
1,2025-06-03T12:47:18.140034,90.0
1,2025-06-03T12:47:19.140034,90.0
1,2025-06-03T12:47:20.140034,90.0
1,2025-06-03T12:47:21.140034,90.0
1,2025-06-03T12:47:22.140034,90.0
1,2025-06-03T12:47:23.140034,89.46
1,2025-06-03T12:47:24.140034,90.0
1,2025-06-03T12:47:25.140034,90.0
1,2025-06-03T12:47:26.140034,90.0
1,2025-06-03T12:47:27.140034,90.0
1,2025-06-03T12:47:28.140034,89.46
1,2025-06-03T12:47:29.140034,90.0
1,2025-06-03T12:47:30.140034,90.0
1,2025-06-03T12:47:31.140034,90.0
1,2025-06-03T12:47:32.140034,90.0
1,2025-06-03T12:47:33.140034,90.0
1,2025-06-03T12:47:34.140034,90.0
1,2025-06-03T12:47:35.140034,90.0
1,2025-06-03T12:47:36.140034,90.0
1,2025-06-03T12:47:37.140034,90.0
1,2025-06-03T12:47:38.140034,90.0
1,2025-06-03T12:47:39.140034,90.0
1,2025-06-03T12:47:40.140034,90.0
1,2025-06-03T12:47:41.140034,90.0
1,2025-06-03T12:47:42.140034,90.0
1,2025-06-03T12:47:43.140034,90.0
1,2025-06-03T12:47:44.140034,90.0
1,2025-06-03T12:47:45.140034,90.0
1,2025-06-03T12:47:46.140034,90.0
1,2025-06-03T12:47:47.140034,90.0
1,2025-06-03T12:47:48.140034,89.46
1,2025-06-03T12:47:49.140034,90.0
1,2025-06-03T12:47:50.140034,90.0
1,2025-06-03T12:47:51.140034,90.0
1,2025-06-03T12:47:52.140034,90.0
1,2025-06-03T12:47:53.140034,90.0
1,2025-06-03T12:47:54.140034,90.0
1,2025-06-03T12:47:55.140034,90.0
1,2025-06-03T12:47:56.140034,90.0
1,2025-06-03T12:47:57.140034,90.0
1,2025-06-03T12:47:58.140034,90.0
1,2025-06-03T12:47:59.140034,90.0
1,2025-06-03T12:48:00.140034,90.0
1,2025-06-03T12:48:01.140034,90.0
1,2025-06-03T12:48:02.140034,90.0
1,2025-06-03T12:48:03.140034,89.46
1,2025-06-03T12:48:04.140034,90.0
1,2025-06-03T12:48:05.140034,90.0
1,2025-06-03T12:48:06.140034,90.0
1,2025-06-03T12:48:07.140034,90.0
1,2025-06-03T12:48:08.140034,90.0
1,2025-06-03T12:48:09.140034,90.0
1,2025-06-03T12:48:10.140034,90.0
1,2025-06-03T12:48:11.140034,89.46
1,2025-06-03T12:48:12.140034,90.0
1,2025-06-03T12:48:13.140034,90.0
1,2025-06-03T12:48:14.140034,89.46
1,2025-06-03T12:48:15.140034,89.46
1,2025-06-03T12:48:16.140034,90.0
1,2025-06-03T12:48:17.140034,90.0
1,2025-06-03T12:48:18.140034,90.0
1,2025-06-03T12:48:19.140034,89.46
1,2025-06-03T12:48:20.140034,90.0
1,2025-06-03T12:48:21.140034,90.0
1,2025-06-03T12:48:22.140034,90.0
1,2025-06-03T12:48:23.140034,90.0
1,2025-06-03T12:48:24.140034,90.0
1,2025-06-03T12:48:25.140034,90.0
1,2025-06-03T12:48:26.140034,90.0
1,2025-06-03T12:48:27.140034,90.0
1,2025-06-03T12:48:28.140034,90.0
1,2025-06-03T12:48:29.140034,90.0
1,2025-06-03T12:48:30.140034,89.46
