sensor_id,timestamp,speed
2,2025-06-03T12:25:05.140034,84.23
2,2025-06-03T12:25:06.140034,87.09
2,2025-06-03T12:25:07.140034,91.05
2,2025-06-03T12:25:08.140034,94.74
2,2025-06-03T12:25:09.140034,98.71
2,2025-06-03T12:25:10.140034,102.24
2,2025-06-03T12:25:11.140034,98.99
2,2025-06-03T12:25:12.140034,102.85
2,2025-06-03T12:25:13.140034,101.32
2,2025-06-03T12:25:14.140034,97.8
2,2025-06-03T12:25:15.140034,100.62
2,2025-06-03T12:25:16.140034,97.5
2,2025-06-03T12:25:17.140034,101.79
2,2025-06-03T12:25:18.140034,100.31
2,2025-06-03T12:25:19.140034,96.44
2,2025-06-03T12:25:20.140034,99.07
2,2025-06-03T12:25:21.140034,102.02
2,2025-06-03T12:25:22.140034,100.61
2,2025-06-03T12:25:23.140034,98.75
2,2025-06-03T12:25:24.140034,95.59
2,2025-06-03T12:25:25.140034,93.99
2,2025-06-03T12:25:26.140034,90.69
2,2025-06-03T12:25:27.140034,88.2
2,2025-06-03T12:25:28.140034,85.12
2,2025-06-03T12:25:29.140034,83.36
2,2025-06-03T12:25:30.140034,81.46
2,2025-06-03T12:25:31.140034,77.88
2,2025-06-03T12:25:32.140034,75.41
2,2025-06-03T12:25:33.140034,74.0
2,2025-06-03T12:25:34.140034,72.78
2,2025-06-03T12:25:35.140034,69.77
2,2025-06-03T12:25:36.140034,66.24
2,2025-06-03T12:25:37.140034,63.75
2,2025-06-03T12:25:38.140034,59.82
2,2025-06-03T12:25:39.140034,57.42
2,2025-06-03T12:25:40.140034,55.66
2,2025-06-03T12:25:41.140034,54.12
2,2025-06-03T12:25:42.140034,51.58
2,2025-06-03T12:25:43.140034,48.61
2,2025-06-03T12:25:44.140034,46.04
2,2025-06-03T12:25:45.140034,42.81
2,2025-06-03T12:25:46.140034,40.73
2,2025-06-03T12:25:47.140034,37.94
2,2025-06-03T12:25:48.140034,34.26
2,2025-06-03T12:25:49.140034,31.68
2,2025-06-03T12:25:50.140034,29.8
2,2025-06-03T12:25:51.140034,28.28
2,2025-06-03T12:25:52.140034,25.52
2,2025-06-03T12:25:53.140034,23.44
2,2025-06-03T12:25:54.140034,22.17
2,2025-06-03T12:25:55.140034,20.66
2,2025-06-03T12:25:56.140034,16.73
2,2025-06-03T12:25:57.140034,15.35
2,2025-06-03T12:25:58.140034,11.66
2,2025-06-03T12:25:59.140034,9.17
2,2025-06-03T12:26:00.140034,7.17
2,2025-06-03T12:26:01.140034,3.79
2,2025-06-03T12:26:02.140034,1.86
2,2025-06-03T12:26:03.140034,0.08
2,2025-06-03T12:26:04.140034,0.0
2,2025-06-03T12:26:05.140034,0.0
2,2025-06-03T12:26:06.140034,2.61
2,2025-06-03T12:26:07.140034,6.23
2,2025-06-03T12:26:08.140034,10.14
2,2025-06-03T12:26:09.140034,13.16
2,2025-06-03T12:26:10.140034,17.49
2,2025-06-03T12:26:11.140034,21.07
2,2025-06-03T12:26:12.140034,24.26
2,2025-06-03T12:26:13.140034,27.44
2,2025-06-03T12:26:14.140034,30.33
2,2025-06-03T12:26:15.140034,28.4
2,2025-06-03T12:26:16.140034,32.69
2,2025-06-03T12:26:17.140034,30.06
2,2025-06-03T12:26:18.140034,29.01
2,2025-06-03T12:26:19.140034,32.43
2,2025-06-03T12:26:20.140034,29.13
2,2025-06-03T12:26:21.140034,31.8
2,2025-06-03T12:26:22.140034,28.85
2,2025-06-03T12:26:23.140034,33.21
2,2025-06-03T12:26:24.140034,29.58
2,2025-06-03T12:26:25.140034,32.56
2,2025-06-03T12:26:26.140034,35.31
2,2025-06-03T12:26:27.140034,39.44
2,2025-06-03T12:26:28.140034,42.54
2,2025-06-03T12:26:29.140034,45.08
2,2025-06-03T12:26:30.140034,49.37
2,2025-06-03T12:26:31.140034,53.47
2,2025-06-03T12:26:32.140034,49.79
2,2025-06-03T12:26:33.140034,52.51
2,2025-06-03T12:26:34.140034,49.99
2,2025-06-03T12:26:35.140034,52.76
2,2025-06-03T12:26:36.140034,50.58
2,2025-06-03T12:26:37.140034,46.75
2,2025-06-03T12:26:38.140034,50.43
2,2025-06-03T12:26:39.140034,49.36
2,2025-06-03T12:26:40.140034,52.27
2,2025-06-03T12:26:41.140034,49.21
2,2025-06-03T12:26:42.140034,52.61
2,2025-06-03T12:26:43.140034,51.56
2,2025-06-03T12:26:44.140034,49.36
2,2025-06-03T12:26:45.140034,53.83
2,2025-06-03T12:26:46.140034,51.2
2,2025-06-03T12:26:47.140034,54.37
2,2025-06-03T12:26:48.140034,58.33
2,2025-06-03T12:26:49.140034,62.51
2,2025-06-03T12:26:50.140034,66.05
2,2025-06-03T12:26:51.140034,69.29
2,2025-06-03T12:26:52.140034,72.25
2,2025-06-03T12:26:53.140034,70.52
2,2025-06-03T12:26:54.140034,66.54
2,2025-06-03T12:26:55.140034,70.09
2,2025-06-03T12:26:56.140034,66.27
2,2025-06-03T12:26:57.140034,68.84
2,2025-06-03T12:26:58.140034,72.4
2,2025-06-03T12:26:59.140034,68.62
2,2025-06-03T12:27:00.140034,71.71
2,2025-06-03T12:27:01.140034,67.75
2,2025-06-03T12:27:02.140034,70.54
2,2025-06-03T12:27:03.140034,67.22
2,2025-06-03T12:27:04.140034,71.3
2,2025-06-03T12:27:05.140034,67.62
2,2025-06-03T12:27:06.140034,71.43
2,2025-06-03T12:27:07.140034,68.12
2,2025-06-03T12:27:08.140034,72.23
2,2025-06-03T12:27:09.140034,76.18
2,2025-06-03T12:27:10.140034,80.15
2,2025-06-03T12:27:11.140034,83.43
2,2025-06-03T12:27:12.140034,87.79
2,2025-06-03T12:27:13.140034,91.55
2,2025-06-03T12:27:14.140034,96.02
2,2025-06-03T12:27:15.140034,99.78
2,2025-06-03T12:27:16.140034,103.05
2,2025-06-03T12:27:17.140034,101.94
2,2025-06-03T12:27:18.140034,100.13
2,2025-06-03T12:27:19.140034,98.34
2,2025-06-03T12:27:20.140034,102.53
2,2025-06-03T12:27:21.140034,99.6
2,2025-06-03T12:27:22.140034,103.97
2,2025-06-03T12:27:23.140034,101.22
2,2025-06-03T12:27:24.140034,99.44
2,2025-06-03T12:27:25.140034,103.29
2,2025-06-03T12:27:26.140034,101.01
2,2025-06-03T12:27:27.140034,98.16
2,2025-06-03T12:27:28.140034,100.98
2,2025-06-03T12:27:29.140034,99.29
2,2025-06-03T12:27:30.140034,95.99
2,2025-06-03T12:27:31.140034,92.74
2,2025-06-03T12:27:32.140034,91.41
2,2025-06-03T12:27:33.140034,87.64
2,2025-06-03T12:27:34.140034,83.88
2,2025-06-03T12:27:35.140034,82.34
2,2025-06-03T12:27:36.140034,78.84
2,2025-06-03T12:27:37.140034,76.19
2,2025-06-03T12:27:38.140034,73.61
2,2025-06-03T12:27:39.140034,70.17
2,2025-06-03T12:27:40.140034,66.62
2,2025-06-03T12:27:41.140034,65.53
2,2025-06-03T12:27:42.140034,62.22
2,2025-06-03T12:27:43.140034,59.03
2,2025-06-03T12:27:44.140034,57.57
2,2025-06-03T12:27:45.140034,53.76
2,2025-06-03T12:27:46.140034,50.08
2,2025-06-03T12:27:47.140034,47.5
2,2025-06-03T12:27:48.140034,51.99
2,2025-06-03T12:27:49.140034,50.81
2,2025-06-03T12:27:50.140034,49.3
2,2025-06-03T12:27:51.140034,48.01
2,2025-06-03T12:27:52.140034,45.84
2,2025-06-03T12:27:53.140034,42.37
2,2025-06-03T12:27:54.140034,41.09
2,2025-06-03T12:27:55.140034,40.0
2,2025-06-03T12:27:56.140034,38.99
2,2025-06-03T12:27:57.140034,36.16
2,2025-06-03T12:27:58.140034,32.88
2,2025-06-03T12:27:59.140034,30.28
2,2025-06-03T12:28:00.140034,28.91
2,2025-06-03T12:28:01.140034,25.04
2,2025-06-03T12:28:02.140034,21.78
2,2025-06-03T12:28:03.140034,20.73
2,2025-06-03T12:28:04.140034,17.48
2,2025-06-03T12:28:05.140034,15.8
2,2025-06-03T12:28:06.140034,13.75
2,2025-06-03T12:28:07.140034,11.48
2,2025-06-03T12:28:08.140034,9.4
2,2025-06-03T12:28:09.140034,7.09
2,2025-06-03T12:28:10.140034,3.15
2,2025-06-03T12:28:11.140034,0.59
2,2025-06-03T12:28:12.140034,5.08
2,2025-06-03T12:28:13.140034,9.31
2,2025-06-03T12:28:14.140034,11.83
2,2025-06-03T12:28:15.140034,15.83
2,2025-06-03T12:28:16.140034,19.15
2,2025-06-03T12:28:17.140034,22.52
2,2025-06-03T12:28:18.140034,25.69
2,2025-06-03T12:28:19.140034,29.52
2,2025-06-03T12:28:20.140034,33.1
2,2025-06-03T12:28:21.140034,30.24
2,2025-06-03T12:28:22.140034,27.68
2,2025-06-03T12:28:23.140034,32.06
2,2025-06-03T12:28:24.140034,29.39
2,2025-06-03T12:28:25.140034,32.15
2,2025-06-03T12:28:26.140034,30.35
2,2025-06-03T12:28:27.140034,27.41
2,2025-06-03T12:28:28.140034,30.3
2,2025-06-03T12:28:29.140034,26.53
2,2025-06-03T12:28:30.140034,30.37
2,2025-06-03T12:28:31.140034,28.76
2,2025-06-03T12:28:32.140034,32.52
2,2025-06-03T12:28:33.140034,35.12
2,2025-06-03T12:28:34.140034,38.63
2,2025-06-03T12:28:35.140034,42.79
2,2025-06-03T12:28:36.140034,46.72
2,2025-06-03T12:28:37.140034,51.02
2,2025-06-03T12:28:38.140034,48.71
2,2025-06-03T12:28:39.140034,51.4
2,2025-06-03T12:28:40.140034,48.53
2,2025-06-03T12:28:41.140034,53.01
2,2025-06-03T12:28:42.140034,51.31
2,2025-06-03T12:28:43.140034,49.22
2,2025-06-03T12:28:44.140034,52.28
2,2025-06-03T12:28:45.140034,50.82
2,2025-06-03T12:28:46.140034,49.02
2,2025-06-03T12:28:47.140034,52.71
2,2025-06-03T12:28:48.140034,51.55
2,2025-06-03T12:28:49.140034,48.76
2,2025-06-03T12:28:50.140034,52.91
2,2025-06-03T12:28:51.140034,50.12
2,2025-06-03T12:28:52.140034,46.74
2,2025-06-03T12:28:53.140034,49.99
2,2025-06-03T12:28:54.140034,53.98
2,2025-06-03T12:28:55.140034,58.15
2,2025-06-03T12:28:56.140034,60.79
2,2025-06-03T12:28:57.140034,64.18
2,2025-06-03T12:28:58.140034,68.36
2,2025-06-03T12:28:59.140034,72.36
2,2025-06-03T12:29:00.140034,70.78
2,2025-06-03T12:29:01.140034,67.0
2,2025-06-03T12:29:02.140034,69.74
2,2025-06-03T12:29:03.140034,73.78
2,2025-06-03T12:29:04.140034,72.27
2,2025-06-03T12:29:05.140034,68.95
2,2025-06-03T12:29:06.140034,72.63
2,2025-06-03T12:29:07.140034,69.76
2,2025-06-03T12:29:08.140034,72.86
2,2025-06-03T12:29:09.140034,71.79
2,2025-06-03T12:29:10.140034,69.91
2,2025-06-03T12:29:11.140034,73.49
2,2025-06-03T12:29:12.140034,70.99
2,2025-06-03T12:29:13.140034,69.85
2,2025-06-03T12:29:14.140034,72.51
2,2025-06-03T12:29:15.140034,76.13
2,2025-06-03T12:29:16.140034,80.44
2,2025-06-03T12:29:17.140034,83.81
2,2025-06-03T12:29:18.140034,87.45
2,2025-06-03T12:29:19.140034,91.48
2,2025-06-03T12:29:20.140034,94.24
2,2025-06-03T12:29:21.140034,96.87
2,2025-06-03T12:29:22.140034,100.22
2,2025-06-03T12:29:23.140034,96.42
2,2025-06-03T12:29:24.140034,100.63
2,2025-06-03T12:29:25.140034,98.1
2,2025-06-03T12:29:26.140034,100.79
2,2025-06-03T12:29:27.140034,98.77
2,2025-06-03T12:29:28.140034,102.76
2,2025-06-03T12:29:29.140034,99.52
2,2025-06-03T12:29:30.140034,103.89
2,2025-06-03T12:29:31.140034,102.49
2,2025-06-03T12:29:32.140034,101.24
2,2025-06-03T12:29:33.140034,97.73
2,2025-06-03T12:29:34.140034,100.76
2,2025-06-03T12:29:35.140034,97.65
2,2025-06-03T12:29:36.140034,94.74
2,2025-06-03T12:29:37.140034,92.79
2,2025-06-03T12:29:38.140034,89.66
2,2025-06-03T12:29:39.140034,88.07
2,2025-06-03T12:29:40.140034,86.4
2,2025-06-03T12:29:41.140034,84.41
2,2025-06-03T12:29:42.140034,82.7
2,2025-06-03T12:29:43.140034,80.22
2,2025-06-03T12:29:44.140034,78.5
2,2025-06-03T12:29:45.140034,77.07
2,2025-06-03T12:29:46.140034,74.71
2,2025-06-03T12:29:47.140034,73.08
2,2025-06-03T12:29:48.140034,71.9
2,2025-06-03T12:29:49.140034,68.39
2,2025-06-03T12:29:50.140034,64.88
2,2025-06-03T12:29:51.140034,62.5
2,2025-06-03T12:29:52.140034,58.59
2,2025-06-03T12:29:53.140034,56.15
2,2025-06-03T12:29:54.140034,54.04
2,2025-06-03T12:29:55.140034,52.07
2,2025-06-03T12:29:56.140034,50.63
2,2025-06-03T12:29:57.140034,47.91
2,2025-06-03T12:29:58.140034,45.72
2,2025-06-03T12:29:59.140034,43.38
2,2025-06-03T12:30:00.140034,41.89
2,2025-06-03T12:30:01.140034,40.44
2,2025-06-03T12:30:02.140034,39.2
2,2025-06-03T12:30:03.140034,37.95
2,2025-06-03T12:30:04.140034,35.4
2,2025-06-03T12:30:05.140034,32.6
2,2025-06-03T12:30:06.140034,29.05
2,2025-06-03T12:30:07.140034,26.07
2,2025-06-03T12:30:08.140034,24.59
2,2025-06-03T12:30:09.140034,20.93
2,2025-06-03T12:30:10.140034,16.94
2,2025-06-03T12:30:11.140034,14.68
2,2025-06-03T12:30:12.140034,12.41
2,2025-06-03T12:30:13.140034,8.47
2,2025-06-03T12:30:14.140034,5.5
2,2025-06-03T12:30:15.140034,2.7
2,2025-06-03T12:30:16.140034,0.0
2,2025-06-03T12:30:17.140034,0.0
2,2025-06-03T12:30:18.140034,2.99
2,2025-06-03T12:30:19.140034,5.6
2,2025-06-03T12:30:20.140034,8.67
2,2025-06-03T12:30:21.140034,11.19
2,2025-06-03T12:30:22.140034,13.99
2,2025-06-03T12:30:23.140034,16.76
2,2025-06-03T12:30:24.140034,19.97
2,2025-06-03T12:30:25.140034,22.99
2,2025-06-03T12:30:26.140034,26.17
2,2025-06-03T12:30:27.140034,29.5
2,2025-06-03T12:30:28.140034,32.67
2,2025-06-03T12:30:29.140034,28.97
2,2025-06-03T12:30:30.140034,33.43
2,2025-06-03T12:30:31.140034,31.93
2,2025-06-03T12:30:32.140034,29.03
2,2025-06-03T12:30:33.140034,32.57
2,2025-06-03T12:30:34.140034,30.77
2,2025-06-03T12:30:35.140034,29.54
2,2025-06-03T12:30:36.140034,33.38
2,2025-06-03T12:30:37.140034,31.36
2,2025-06-03T12:30:38.140034,35.42
2,2025-06-03T12:30:39.140034,38.51
2,2025-06-03T12:30:40.140034,42.93
2,2025-06-03T12:30:41.140034,46.63
2,2025-06-03T12:30:42.140034,50.6
2,2025-06-03T12:30:43.140034,46.9
2,2025-06-03T12:30:44.140034,50.61
2,2025-06-03T12:30:45.140034,47.38
2,2025-06-03T12:30:46.140034,50.24
2,2025-06-03T12:30:47.140034,48.49
2,2025-06-03T12:30:48.140034,51.96
2,2025-06-03T12:30:49.140034,48.54
2,2025-06-03T12:30:50.140034,52.18
2,2025-06-03T12:30:51.140034,50.8
2,2025-06-03T12:30:52.140034,48.6
2,2025-06-03T12:30:53.140034,52.15
2,2025-06-03T12:30:54.140034,48.79
2,2025-06-03T12:30:55.140034,51.98
2,2025-06-03T12:30:56.140034,49.06
2,2025-06-03T12:30:57.140034,51.94
2,2025-06-03T12:30:58.140034,48.61
2,2025-06-03T12:30:59.140034,52.16
2,2025-06-03T12:31:00.140034,56.19
2,2025-06-03T12:31:01.140034,58.96
2,2025-06-03T12:31:02.140034,62.62
2,2025-06-03T12:31:03.140034,65.93
2,2025-06-03T12:31:04.140034,70.28
2,2025-06-03T12:31:05.140034,68.4
2,2025-06-03T12:31:06.140034,71.24
2,2025-06-03T12:31:07.140034,68.44
2,2025-06-03T12:31:08.140034,72.09
2,2025-06-03T12:31:09.140034,70.59
2,2025-06-03T12:31:10.140034,68.76
2,2025-06-03T12:31:11.140034,72.71
2,2025-06-03T12:31:12.140034,69.95
2,2025-06-03T12:31:13.140034,74.21
2,2025-06-03T12:31:14.140034,71.99
2,2025-06-03T12:31:15.140034,69.08
2,2025-06-03T12:31:16.140034,73.17
2,2025-06-03T12:31:17.140034,69.24
2,2025-06-03T12:31:18.140034,73.22
2,2025-06-03T12:31:19.140034,71.4
2,2025-06-03T12:31:20.140034,74.81
2,2025-06-03T12:31:21.140034,77.76
2,2025-06-03T12:31:22.140034,81.53
2,2025-06-03T12:31:23.140034,85.29
2,2025-06-03T12:31:24.140034,88.84
2,2025-06-03T12:31:25.140034,91.62
2,2025-06-03T12:31:26.140034,94.45
2,2025-06-03T12:31:27.140034,98.89
2,2025-06-03T12:31:28.140034,103.07
2,2025-06-03T12:31:29.140034,101.15
2,2025-06-03T12:31:30.140034,99.18
2,2025-06-03T12:31:31.140034,101.86
2,2025-06-03T12:31:32.140034,98.61
2,2025-06-03T12:31:33.140034,102.34
2,2025-06-03T12:31:34.140034,101.04
2,2025-06-03T12:31:35.140034,98.7
2,2025-06-03T12:31:36.140034,102.43
2,2025-06-03T12:31:37.140034,99.04
2,2025-06-03T12:31:38.140034,103.44
2,2025-06-03T12:31:39.140034,99.6
2,2025-06-03T12:31:40.140034,103.23
2,2025-06-03T12:31:41.140034,102.06
2,2025-06-03T12:31:42.140034,99.02
2,2025-06-03T12:31:43.140034,97.7
2,2025-06-03T12:31:44.140034,94.72
2,2025-06-03T12:31:45.140034,93.19
2,2025-06-03T12:31:46.140034,91.39
2,2025-06-03T12:31:47.140034,89.11
2,2025-06-03T12:31:48.140034,86.88
2,2025-06-03T12:31:49.140034,83.08
2,2025-06-03T12:31:50.140034,81.68
2,2025-06-03T12:31:51.140034,78.35
2,2025-06-03T12:31:52.140034,74.38
2,2025-06-03T12:31:53.140034,73.23
2,2025-06-03T12:31:54.140034,70.29
2,2025-06-03T12:31:55.140034,67.9
2,2025-06-03T12:31:56.140034,64.84
2,2025-06-03T12:31:57.140034,62.58
2,2025-06-03T12:31:58.140034,60.55
2,2025-06-03T12:31:59.140034,57.28
2,2025-06-03T12:32:00.140034,53.64
2,2025-06-03T12:32:01.140034,52.41
2,2025-06-03T12:32:02.140034,48.72
2,2025-06-03T12:32:03.140034,47.48
2,2025-06-03T12:32:04.140034,45.86
2,2025-06-03T12:32:05.140034,43.77
2,2025-06-03T12:32:06.140034,39.99
2,2025-06-03T12:32:07.140034,37.99
2,2025-06-03T12:32:08.140034,35.0
2,2025-06-03T12:32:09.140034,32.74
2,2025-06-03T12:32:10.140034,31.21
2,2025-06-03T12:32:11.140034,28.52
2,2025-06-03T12:32:12.140034,24.75
2,2025-06-03T12:32:13.140034,23.3
2,2025-06-03T12:32:14.140034,21.25
2,2025-06-03T12:32:15.140034,19.18
2,2025-06-03T12:32:16.140034,17.24
2,2025-06-03T12:32:17.140034,16.07
2,2025-06-03T12:32:18.140034,14.46
2,2025-06-03T12:32:19.140034,13.05
2,2025-06-03T12:32:20.140034,11.09
2,2025-06-03T12:32:21.140034,9.32
2,2025-06-03T12:32:22.140034,7.78
2,2025-06-03T12:32:23.140034,5.85
2,2025-06-03T12:32:24.140034,9.09
2,2025-06-03T12:32:25.140034,13.18
2,2025-06-03T12:32:26.140034,17.0
2,2025-06-03T12:32:27.140034,21.02
2,2025-06-03T12:32:28.140034,24.21
2,2025-06-03T12:32:29.140034,26.97
2,2025-06-03T12:32:30.140034,30.95
2,2025-06-03T12:32:31.140034,27.23
2,2025-06-03T12:32:32.140034,31.12
2,2025-06-03T12:32:33.140034,29.03
2,2025-06-03T12:32:34.140034,32.12
2,2025-06-03T12:32:35.140034,29.79
2,2025-06-03T12:32:36.140034,33.34
2,2025-06-03T12:32:37.140034,30.61
2,2025-06-03T12:32:38.140034,28.09
2,2025-06-03T12:32:39.140034,31.32
2,2025-06-03T12:32:40.140034,27.41
2,2025-06-03T12:32:41.140034,30.32
2,2025-06-03T12:32:42.140034,26.91
2,2025-06-03T12:32:43.140034,30.62
2,2025-06-03T12:32:44.140034,35.01
2,2025-06-03T12:32:45.140034,38.89
2,2025-06-03T12:32:46.140034,43.33
2,2025-06-03T12:32:47.140034,46.23
2,2025-06-03T12:32:48.140034,48.95
2,2025-06-03T12:32:49.140034,52.9
2,2025-06-03T12:32:50.140034,48.95
2,2025-06-03T12:32:51.140034,52.3
2,2025-06-03T12:32:52.140034,50.61
2,2025-06-03T12:32:53.140034,47.29
2,2025-06-03T12:32:54.140034,50.46
2,2025-06-03T12:32:55.140034,49.2
2,2025-06-03T12:32:56.140034,52.32
2,2025-06-03T12:32:57.140034,49.01
2,2025-06-03T12:32:58.140034,51.79
2,2025-06-03T12:32:59.140034,48.11
2,2025-06-03T12:33:00.140034,52.0
2,2025-06-03T12:33:01.140034,48.96
2,2025-06-03T12:33:02.140034,53.16
2,2025-06-03T12:33:03.140034,51.45
2,2025-06-03T12:33:04.140034,50.32
2,2025-06-03T12:33:05.140034,54.66
2,2025-06-03T12:33:06.140034,57.55
2,2025-06-03T12:33:07.140034,61.18
2,2025-06-03T12:33:08.140034,64.59
2,2025-06-03T12:33:09.140034,67.3
2,2025-06-03T12:33:10.140034,70.37
2,2025-06-03T12:33:11.140034,68.27
2,2025-06-03T12:33:12.140034,72.37
2,2025-06-03T12:33:13.140034,69.01
2,2025-06-03T12:33:14.140034,72.46
2,2025-06-03T12:33:15.140034,71.08
2,2025-06-03T12:33:16.140034,69.97
2,2025-06-03T12:33:17.140034,74.39
2,2025-06-03T12:33:18.140034,70.63
2,2025-06-03T12:33:19.140034,68.27
2,2025-06-03T12:33:20.140034,71.49
2,2025-06-03T12:33:21.140034,70.36
2,2025-06-03T12:33:22.140034,67.68
2,2025-06-03T12:33:23.140034,70.43
2,2025-06-03T12:33:24.140034,67.54
2,2025-06-03T12:33:25.140034,71.62
2,2025-06-03T12:33:26.140034,75.24
2,2025-06-03T12:33:27.140034,77.87
2,2025-06-03T12:33:28.140034,80.98
2,2025-06-03T12:33:29.140034,83.78
2,2025-06-03T12:33:30.140034,88.23
2,2025-06-03T12:33:31.140034,91.17
2,2025-06-03T12:33:32.140034,95.31
2,2025-06-03T12:33:33.140034,99.25
2,2025-06-03T12:33:34.140034,102.61
2,2025-06-03T12:33:35.140034,99.61
2,2025-06-03T12:33:36.140034,103.09
2,2025-06-03T12:33:37.140034,101.93
2,2025-06-03T12:33:38.140034,100.73
2,2025-06-03T12:33:39.140034,97.55
2,2025-06-03T12:33:40.140034,100.83
2,2025-06-03T12:33:41.140034,99.37
2,2025-06-03T12:33:42.140034,101.98
2,2025-06-03T12:33:43.140034,99.76
2,2025-06-03T12:33:44.140034,103.29
2,2025-06-03T12:33:45.140034,100.22
2,2025-06-03T12:33:46.140034,97.33
2,2025-06-03T12:33:47.140034,94.43
2,2025-06-03T12:33:48.140034,93.07
2,2025-06-03T12:33:49.140034,89.34
2,2025-06-03T12:33:50.140034,87.34
2,2025-06-03T12:33:51.140034,84.68
2,2025-06-03T12:33:52.140034,82.47
2,2025-06-03T12:33:53.140034,79.9
2,2025-06-03T12:33:54.140034,76.25
2,2025-06-03T12:33:55.140034,72.79
2,2025-06-03T12:33:56.140034,69.09
2,2025-06-03T12:33:57.140034,67.97
2,2025-06-03T12:33:58.140034,65.24
2,2025-06-03T12:33:59.140034,61.67
2,2025-06-03T12:34:00.140034,58.74
2,2025-06-03T12:34:01.140034,55.25
2,2025-06-03T12:34:02.140034,52.99
2,2025-06-03T12:34:03.140034,50.81
2,2025-06-03T12:34:04.140034,47.5
2,2025-06-03T12:34:05.140034,51.38
2,2025-06-03T12:34:06.140034,48.87
2,2025-06-03T12:34:07.140034,51.57
2,2025-06-03T12:34:08.140034,48.18
2,2025-06-03T12:34:09.140034,44.19
2,2025-06-03T12:34:10.140034,42.99
2,2025-06-03T12:34:11.140034,40.62
2,2025-06-03T12:34:12.140034,38.29
2,2025-06-03T12:34:13.140034,35.82
2,2025-06-03T12:34:14.140034,32.56
2,2025-06-03T12:34:15.140034,31.49
2,2025-06-03T12:34:16.140034,29.94
2,2025-06-03T12:34:17.140034,26.71
2,2025-06-03T12:34:18.140034,23.43
2,2025-06-03T12:34:19.140034,21.8
2,2025-06-03T12:34:20.140034,18.41
2,2025-06-03T12:34:21.140034,17.32
2,2025-06-03T12:34:22.140034,14.89
2,2025-06-03T12:34:23.140034,12.75
2,2025-06-03T12:34:24.140034,10.74
2,2025-06-03T12:34:25.140034,7.23
2,2025-06-03T12:34:26.140034,3.72
2,2025-06-03T12:34:27.140034,2.49
2,2025-06-03T12:34:28.140034,1.49
2,2025-06-03T12:34:29.140034,0.0
2,2025-06-03T12:34:30.140034,2.75
2,2025-06-03T12:34:31.140034,7.23
2,2025-06-03T12:34:32.140034,11.11
2,2025-06-03T12:34:33.140034,14.51
2,2025-06-03T12:34:34.140034,17.88
2,2025-06-03T12:34:35.140034,21.81
2,2025-06-03T12:34:36.140034,24.4
2,2025-06-03T12:34:37.140034,28.61
2,2025-06-03T12:34:38.140034,32.44
2,2025-06-03T12:34:39.140034,29.99
2,2025-06-03T12:34:40.140034,33.11
2,2025-06-03T12:34:41.140034,29.16
2,2025-06-03T12:34:42.140034,32.26
2,2025-06-03T12:34:43.140034,28.64
2,2025-06-03T12:34:44.140034,31.84
2,2025-06-03T12:34:45.140034,29.9
2,2025-06-03T12:34:46.140034,33.2
2,2025-06-03T12:34:47.140034,30.19
2,2025-06-03T12:34:48.140034,28.47
2,2025-06-03T12:34:49.140034,31.56
2,2025-06-03T12:34:50.140034,35.83
2,2025-06-03T12:34:51.140034,40.23
2,2025-06-03T12:34:52.140034,44.26
2,2025-06-03T12:34:53.140034,47.33
2,2025-06-03T12:34:54.140034,51.28
2,2025-06-03T12:34:55.140034,48.12
2,2025-06-03T12:34:56.140034,51.08
2,2025-06-03T12:34:57.140034,48.36
2,2025-06-03T12:34:58.140034,51.29
2,2025-06-03T12:34:59.140034,48.59
2,2025-06-03T12:35:00.140034,52.12
2,2025-06-03T12:35:01.140034,48.16
2,2025-06-03T12:35:02.140034,50.86
2,2025-06-03T12:35:03.140034,47.04
2,2025-06-03T12:35:04.140034,50.67
2,2025-06-03T12:35:05.140034,49.65
2,2025-06-03T12:35:06.140034,53.18
2,2025-06-03T12:35:07.140034,51.55
2,2025-06-03T12:35:08.140034,48.54
2,2025-06-03T12:35:09.140034,52.82
2,2025-06-03T12:35:10.140034,48.93
2,2025-06-03T12:35:11.140034,52.86
2,2025-06-03T12:35:12.140034,56.71
2,2025-06-03T12:35:13.140034,61.02
2,2025-06-03T12:35:14.140034,63.53
2,2025-06-03T12:35:15.140034,66.74
2,2025-06-03T12:35:16.140034,70.03
2,2025-06-03T12:35:17.140034,69.01
2,2025-06-03T12:35:18.140034,72.11
2,2025-06-03T12:35:19.140034,70.92
2,2025-06-03T12:35:20.140034,68.4
2,2025-06-03T12:35:21.140034,71.77
2,2025-06-03T12:35:22.140034,68.11
2,2025-06-03T12:35:23.140034,72.6
2,2025-06-03T12:35:24.140034,71.02
2,2025-06-03T12:35:25.140034,67.98
2,2025-06-03T12:35:26.140034,72.48
2,2025-06-03T12:35:27.140034,69.28
2,2025-06-03T12:35:28.140034,73.42
2,2025-06-03T12:35:29.140034,69.88
2,2025-06-03T12:35:30.140034,72.66
2,2025-06-03T12:35:31.140034,69.69
2,2025-06-03T12:35:32.140034,74.13
2,2025-06-03T12:35:33.140034,77.3
2,2025-06-03T12:35:34.140034,80.82
2,2025-06-03T12:35:35.140034,83.35
2,2025-06-03T12:35:36.140034,85.99
2,2025-06-03T12:35:37.140034,89.41
2,2025-06-03T12:35:38.140034,92.68
2,2025-06-03T12:35:39.140034,96.98
